Employee_ID,Department,Gender,Age,Job_Title,Hire_Date,Years_At_Company,Education_Level,Performance_Score,Monthly_Salary,Work_Hours_Per_Week,Projects_Handled,Overtime_Hours,Sick_Days,Remote_Work_Frequency,Team_Size,Training_Hours,Promotions,Employee_Satisfaction_Score,Resigned
4180888262223,Finance,Male,54,Consultant,09/08/2006 15:19:21.000000000,8,Bachelor,1,6905.26,40,38,1,28,10,11,69,1,2.13,false
4774612523176,Finance,Male,45,Consultant,06/22/2016 04:23:34.000000000,10,Master,5,1921.66,32,40,16,16,92,20,69,1,0.78,false
7794706691082,Marketing,Male,29,Specialist,05/23/2018 18:25:24.000000000,6,PhD,1,1443.02,54,38,14,19,74,8,73,0,0.26,true
3759533798532,Engineering,Male,34,Technician,10/24/2002 22:01:57.000000000,7,Master,5,8347.83,49,48,19,9,1,18,54,0,1.94,true
2328505056865,Marketing,Male,21,Manager,04/07/2019 02:04:58.000000000,6,Master,3,7955.79,65,31,0,1,49,11,15,0,0.95,true
3661391100046,Finance,Female,35,Developer,06/25/2002 06:15:14.000000000,4,Master,3,786.72,40,32,14,19,10,18,14,1,3.16,true
9774213313213,Marketing,Female,34,Technician,02/16/2007 09:48:07.000000000,3,High School,4,1649.49,51,7,5,23,63,10,6,2,1.66,true
3467680996994,HR,Female,26,Engineer,11/24/2007 21:11:38.000000000,10,High School,2,1944.73,54,38,0,20,78,14,65,0,3.95,true
9895947570254,Finance,Agender,29,Analyst,08/20/2007 17:41:25.000000000,3,Master,2,8981.54,39,19,7,23,6,10,46,1,2.19,true
7905137119128,Sales,Female,40,Engineer,05/21/2018 19:58:43.000000000,10,Master,3,3600.33,63,9,20,4,96,3,11,2,0.38,false
141645679363,Customer Support,Male,21,Analyst,08/02/2021 05:14:01.000000000,7,Master,1,5063.87,55,39,3,18,17,16,54,0,4.02,true
7532348845480,HR,Male,18,Analyst,04/06/2007 14:06:40.000000000,5,PhD,3,488.73,63,33,16,11,23,11,38,0,1.46,false
3838968768449,Legal,Female,49,Engineer,05/17/2022 10:54:06.000000000,7,Bachelor,3,7534.64,30,16,17,23,26,1,35,2,0.58,false
9685396218780,IT,Bigender,23,Analyst,09/22/2020 15:21:09.000000000,3,Master,4,8206.71,60,38,8,10,63,9,59,1,1.07,false
2046384465074,Legal,Female,44,Specialist,01/02/2006 09:15:39.000000000,5,Master,3,493.43,60,4,8,15,6,7,65,2,2.71,true
9046528074077,Customer Support,Male,20,Consultant,10/07/2016 08:18:00.000000000,4,PhD,1,8480.31,63,15,13,19,36,2,26,2,2.58,false
4349148739493,IT,Female,30,Analyst,06/18/2002 20:38:53.000000000,7,Master,3,6324.52,45,42,13,27,61,19,51,1,0.72,true
6665175479891,Operations,Male,31,Developer,08/01/2020 02:45:48.000000000,4,PhD,5,8085.26,48,35,0,4,95,13,3,2,0.46,true
5692967594331,Finance,Male,39,Technician,02/24/2003 08:30:27.000000000,8,PhD,1,2732.76,51,33,7,31,16,20,12,2,3.28,true
7631736585285,Operations,Female,27,Specialist,11/01/2020 06:12:24.000000000,2,Master,5,4827.02,55,11,11,2,70,10,34,0,3.64,false
8336052257154,Finance,Female,25,Engineer,06/09/2007 21:51:00.000000000,7,High School,3,5537.47,35,38,1,28,22,20,80,2,0.27,true
9604698074190,Legal,Male,29,Developer,03/23/2020 19:54:15.000000000,6,Bachelor,2,1368.2,20,41,18,7,22,19,62,2,0.31,true
1574541752527,Marketing,Genderqueer,42,Technician,10/12/2007 07:52:13.000000000,4,High School,2,5396.48,33,29,2,29,43,9,58,1,1.06,true
5922188566902,Finance,Female,60,Specialist,01/27/2012 02:47:04.000000000,8,Bachelor,1,6969.46,55,46,11,25,21,3,85,1,0.65,true
8154618456952,Sales,Male,30,Consultant,07/15/2010 21:45:39.000000000,3,Master,3,2617.99,23,41,2,20,80,18,42,1,0.3,true
3811981624279,Finance,Male,53,Specialist,04/16/2006 10:35:33.000000000,2,PhD,5,5768.73,20,36,19,29,66,16,6,1,2.72,true
4464978132537,Legal,Female,31,Specialist,08/23/2002 15:35:41.000000000,6,High School,4,5058.26,50,50,7,6,17,5,56,1,4.02,false
8975591503215,Marketing,Male,32,Developer,12/25/2003 15:57:12.000000000,10,High School,4,6659.7,39,19,1,29,85,6,46,0,3.61,false
6952141784345,IT,Male,34,Engineer,08/28/2016 01:17:10.000000000,9,High School,4,2543.79,23,10,0,9,2,18,99,0,0.29,false
4422755386311,IT,Male,29,Developer,03/07/2018 08:11:57.000000000,4,Bachelor,2,6862.8,65,25,7,13,95,11,21,1,1.48,false
1732797482099,Marketing,Non-binary,54,Analyst,08/25/2007 18:45:13.000000000,9,PhD,3,8032.39,52,3,19,18,46,11,16,0,1.11,true
9758554506474,Legal,Female,58,Consultant,12/20/2002 01:05:30.000000000,4,Bachelor,4,8341.28,56,42,2,0,51,7,95,2,2.09,true
9683643349191,IT,Female,25,Analyst,08/23/2013 09:00:45.000000000,3,Bachelor,2,2428.25,42,27,18,31,56,16,50,0,3.75,true
5918257573021,Customer Support,Genderfluid,42,Developer,02/20/2000 12:00:45.000000000,3,PhD,3,2958.94,39,11,12,13,64,7,2,0,0.92,true
2187039859625,Customer Support,Female,46,Technician,11/14/2002 07:23:24.000000000,7,Master,3,2633.69,47,39,10,7,32,18,15,2,0.61,true
8348709190175,Legal,Male,41,Technician,05/20/2016 19:33:29.000000000,9,Bachelor,2,180.06,37,38,7,30,88,6,2,2,1.35,true
5501699340178,Sales,Female,35,Manager,08/18/2008 14:52:10.000000000,10,PhD,4,1617.03,51,50,10,29,28,4,27,1,3.0,true
9748465681489,Legal,Female,58,Specialist,11/23/2009 02:00:52.000000000,6,High School,3,3111.55,40,17,1,18,53,18,27,1,2.88,false
5485719599512,Finance,Male,56,Analyst,03/17/2013 10:57:05.000000000,3,Bachelor,1,4352.47,54,1,9,4,38,16,61,1,1.48,true
8948570246705,IT,Female,21,Analyst,06/10/2007 18:20:31.000000000,9,Master,3,2819.21,24,15,8,12,4,9,77,1,0.62,false
9857945165081,Marketing,Female,43,Analyst,07/07/2008 09:11:59.000000000,8,PhD,2,6366.2,41,6,15,20,75,16,75,2,4.41,false
6474721401415,Engineering,Genderfluid,20,Manager,04/25/2022 17:27:45.000000000,10,Bachelor,3,8933.4,60,8,4,24,44,2,93,0,3.77,false
8061225109226,Engineering,Male,58,Consultant,10/20/2006 08:00:37.000000000,5,Bachelor,5,3224.19,27,36,2,23,6,19,96,0,2.02,true
4330387290372,Finance,Female,46,Consultant,02/23/2022 01:58:48.000000000,7,High School,3,2727.01,32,33,18,1,100,16,71,2,3.59,false
5105501480569,Sales,Female,36,Consultant,12/19/2015 00:56:06.000000000,6,Master,2,5360.32,57,41,14,8,46,19,100,0,0.84,true
7933795317850,Finance,Female,22,Consultant,02/25/2021 21:02:26.000000000,3,Master,1,7069.12,47,13,10,5,82,19,28,2,3.55,true
3331515625296,Operations,Female,44,Technician,07/07/2003 23:26:34.000000000,8,High School,1,1103.4,49,34,12,5,83,10,66,1,0.92,false
5333563367665,Legal,Female,27,Manager,12/22/2015 01:56:26.000000000,6,Master,2,606.64,50,13,18,19,53,1,88,2,1.09,true
2849927377199,HR,Male,37,Developer,12/10/2002 08:02:11.000000000,8,PhD,2,1752.56,57,48,19,17,86,7,64,0,0.22,false
2927820969400,Finance,Male,24,Manager,07/17/2012 10:06:15.000000000,5,High School,5,3744.62,56,24,7,8,26,8,64,1,0.18,true
9848260035860,Sales,Bigender,33,Technician,06/18/2018 03:51:55.000000000,4,High School,5,6684.19,62,8,19,26,31,17,18,0,3.14,false
5157210833678,Marketing,Female,25,Technician,02/23/2018 17:02:20.000000000,7,PhD,2,2089.24,32,35,11,6,68,19,93,0,2.73,true
9725488139376,Customer Support,Male,45,Specialist,11/22/2019 13:10:11.000000000,3,PhD,5,1023.34,48,42,3,25,59,2,74,0,4.66,true
6566537850904,Customer Support,Polygender,35,Developer,06/08/2021 07:38:21.000000000,7,Bachelor,2,4076.93,35,0,1,8,10,8,11,2,1.52,true
269103357317,Finance,Polygender,26,Consultant,09/22/2019 21:29:57.000000000,9,Master,1,1044.06,42,45,3,1,65,1,78,0,4.51,true
9788581815869,Operations,Male,46,Consultant,06/10/2014 06:17:17.000000000,5,PhD,2,4099.07,41,20,7,4,11,1,99,0,4.54,false
509125293227,Operations,Male,53,Specialist,07/09/2020 09:08:15.000000000,4,PhD,3,3121.72,60,29,17,29,98,15,32,0,4.79,true
7593350512878,Operations,Female,39,Analyst,01/19/2005 22:48:26.000000000,5,High School,1,8840.26,54,3,9,13,88,10,57,0,1.37,true
7923889921029,HR,Male,24,Specialist,06/20/2002 17:19:05.000000000,7,High School,2,3337.47,54,42,6,9,30,2,79,1,2.04,true
1689344992270,Engineering,Female,27,Consultant,05/24/2002 06:32:57.000000000,5,PhD,1,1258.89,41,4,10,3,34,2,40,2,0.99,true
8948831160698,Marketing,Male,55,Technician,08/24/2009 18:58:29.000000000,9,Bachelor,1,5156.7,42,5,19,15,77,10,30,0,2.08,false
8782138414222,Operations,Male,43,Engineer,07/24/2020 21:46:45.000000000,2,PhD,4,820.23,44,16,7,0,89,3,92,1,0.31,true
1143503343124,Sales,Female,32,Specialist,03/04/2005 06:56:51.000000000,6,Bachelor,2,7943.76,27,49,5,18,1,9,14,0,3.84,false
4316133737436,Engineering,Male,57,Technician,02/05/2017 00:44:08.000000000,5,PhD,5,3664.97,53,17,18,31,4,1,76,1,3.97,false
8346093711873,Operations,Male,24,Technician,03/31/2001 12:15:10.000000000,9,PhD,3,3362.55,26,16,2,16,43,1,15,0,3.46,true
1133340184791,Finance,Male,37,Analyst,02/15/2008 09:13:09.000000000,7,PhD,4,8501.56,61,48,2,13,15,7,81,0,0.16,true
2976637566548,Engineering,Male,32,Manager,08/06/2014 19:59:33.000000000,7,High School,3,5800.41,62,7,7,28,73,20,67,1,3.79,true
3408691468197,Sales,Male,35,Technician,02/28/2013 06:14:20.000000000,9,Bachelor,5,8695.99,58,17,6,25,41,12,14,1,4.07,true
9535514229468,Operations,Female,31,Developer,10/09/2000 02:20:09.000000000,2,Bachelor,5,7259.43,35,32,5,17,36,11,16,2,2.59,false
9718987475492,HR,Male,28,Developer,06/01/2002 16:13:52.000000000,8,Bachelor,2,147.32,61,30,6,26,59,14,79,1,3.54,false
9850181170241,IT,Genderqueer,46,Manager,05/02/2003 15:50:29.000000000,6,Master,5,1408.95,64,42,9,6,25,12,55,0,1.74,true
2898824770368,Legal,Male,19,Specialist,02/21/2009 15:24:21.000000000,5,High School,1,2020.52,55,13,4,20,67,20,11,1,3.06,false
7077999349339,Sales,Polygender,53,Analyst,10/17/2006 02:10:32.000000000,8,Master,1,8132.37,25,45,9,5,20,8,8,2,3.78,false
4011316356160,Marketing,Male,56,Manager,01/09/2019 10:03:21.000000000,7,PhD,4,8651.15,48,30,3,24,68,11,58,1,4.35,false
6446340340706,Operations,Male,59,Technician,02/25/2011 08:29:48.000000000,8,High School,4,5812.97,27,16,12,22,58,5,87,2,1.66,true
2276589868468,Legal,Male,30,Analyst,03/21/2019 13:48:26.000000000,4,PhD,4,8044.9,37,37,1,20,5,11,56,0,3.29,false
5559880960257,HR,Male,39,Consultant,02/14/2009 04:46:25.000000000,9,Bachelor,5,8296.32,27,1,1,17,62,5,25,2,2.81,true
5700385339642,Engineering,Male,55,Specialist,12/22/2003 15:01:31.000000000,5,Master,1,7447.06,55,9,1,10,12,19,61,0,0.58,true
4928920717627,Engineering,Female,36,Consultant,02/15/2008 12:17:43.000000000,6,High School,2,1623.49,55,22,3,24,49,8,37,0,4.95,false
8449664651308,Engineering,Male,42,Consultant,05/18/2019 04:43:23.000000000,9,Master,5,4708.46,28,28,15,26,81,14,98,0,3.37,true
8508913438661,IT,Male,40,Specialist,06/13/2014 09:58:09.000000000,3,PhD,3,4909.83,22,31,4,25,85,18,77,0,3.1,true
6813310435024,IT,Female,26,Engineer,02/20/2008 02:36:50.000000000,4,Bachelor,4,3870.15,22,2,15,19,76,5,19,2,4.48,true
3150716925454,Operations,Female,38,Analyst,01/07/2021 01:30:08.000000000,8,High School,1,8070.96,42,15,12,10,80,6,88,2,4.16,true
9791495724016,Marketing,Female,49,Analyst,12/25/2020 03:18:18.000000000,7,Master,5,6939.44,33,26,11,28,92,7,95,0,2.84,false
4590392380455,Finance,Female,31,Analyst,12/07/2003 11:49:57.000000000,3,High School,2,6107.5,23,50,11,23,96,1,81,2,4.62,true
6148393631578,IT,Polygender,18,Specialist,07/09/2021 14:58:31.000000000,3,High School,3,8215.98,58,50,15,15,11,18,17,0,3.23,true
9464474444445,Sales,Male,46,Analyst,05/09/2015 11:29:41.000000000,4,Master,5,5370.75,32,32,7,20,59,9,25,1,4.08,false
5238761968691,IT,Male,48,Consultant,06/13/2022 23:30:59.000000000,8,High School,5,3052.04,44,44,6,13,29,19,42,0,2.06,true
4405870585843,Engineering,Male,26,Analyst,06/19/2016 23:47:27.000000000,5,High School,2,6150.76,42,42,1,17,0,3,24,1,4.98,true
7890291718952,Sales,Female,23,Technician,10/29/2004 09:29:22.000000000,5,Master,2,884.84,41,4,14,9,12,18,23,0,1.8,false
6419777113023,Sales,Female,23,Specialist,08/01/2006 21:24:18.000000000,4,PhD,4,4542.7,21,18,16,25,94,1,19,0,3.04,false
6984202340681,Legal,Male,44,Developer,08/25/2014 21:38:57.000000000,2,PhD,5,1972.03,42,7,18,12,13,16,49,1,1.03,true
2688955448597,Marketing,Female,20,Engineer,04/16/2004 23:46:03.000000000,4,PhD,1,5441.64,65,32,4,29,82,19,21,0,3.93,true
9828703238754,Engineering,Female,38,Specialist,01/25/2020 16:39:39.000000000,6,PhD,2,3540.77,59,47,13,31,15,17,86,2,0.23,true
4987299982051,Operations,Female,33,Consultant,02/04/2008 18:57:58.000000000,8,High School,4,8129.75,55,31,10,23,22,1,85,0,4.99,false
1344276897045,Legal,Male,53,Manager,07/04/2012 23:33:59.000000000,2,Master,4,6591.29,58,5,20,22,60,19,6,1,4.95,false
7617809143577,Finance,Male,39,Manager,06/01/2001 04:53:47.000000000,9,High School,4,7037.63,64,31,1,18,27,4,97,2,2.94,false
1317940800859,Finance,Male,36,Technician,10/10/2017 14:34:12.000000000,10,High School,1,3289.72,42,16,6,31,91,11,85,2,1.45,false
8409618050433,Operations,Male,38,Analyst,09/30/2002 17:44:41.000000000,4,Master,3,5662.44,45,17,10,12,2,6,88,2,0.62,false
8912723740242,Marketing,Female,27,Analyst,03/27/2003 04:00:43.000000000,6,High School,3,7660.2,31,46,11,8,87,14,83,1,3.18,true
1821263669436,HR,Female,45,Manager,11/19/2022 22:13:31.000000000,6,Master,3,2012.18,47,30,10,19,26,20,78,2,1.95,true
1294507343331,IT,Male,20,Developer,12/09/2015 19:18:37.000000000,6,PhD,2,4220.43,30,21,4,22,0,19,79,2,3.31,true
3949474936839,HR,Female,32,Manager,03/01/2014 06:25:22.000000000,5,PhD,3,3639.68,40,50,5,23,3,16,35,0,4.36,false
4919833070909,HR,Male,31,Manager,05/30/2000 03:17:09.000000000,10,Bachelor,4,2083.51,60,36,3,21,73,10,95,1,2.43,false
3268015820603,Customer Support,Male,32,Specialist,04/08/2015 21:54:16.000000000,9,High School,5,3769.44,20,15,16,23,81,9,72,0,0.24,false
9451751089524,HR,Male,30,Analyst,06/19/2013 21:44:57.000000000,8,Master,4,639.47,45,32,11,12,47,19,42,2,1.91,true
6533467066756,Customer Support,Male,49,Specialist,02/18/2000 18:05:47.000000000,2,PhD,1,187.42,54,3,5,28,87,13,30,0,3.64,false
3544690089654,Customer Support,Male,22,Analyst,07/30/2005 15:33:13.000000000,7,Bachelor,2,2521.17,40,41,11,12,14,16,57,2,0.31,false
6034275817773,Legal,Bigender,33,Technician,07/22/2013 15:40:02.000000000,7,Bachelor,2,1868.93,59,1,20,1,88,10,80,1,0.6,false
2374052101083,Engineering,Female,38,Developer,03/22/2021 19:59:07.000000000,4,PhD,5,1252.69,21,40,0,14,21,8,46,1,1.81,false
6482763509449,Engineering,Female,42,Developer,04/28/2009 06:19:53.000000000,2,PhD,5,388.85,59,2,15,2,32,14,58,1,0.37,true
3874091673214,Marketing,Female,19,Specialist,11/17/2018 15:26:03.000000000,9,Master,4,6138.62,35,29,0,17,78,10,75,1,4.99,false
3694924560623,Legal,Female,54,Specialist,01/12/2005 17:43:56.000000000,8,Bachelor,2,744.58,32,20,1,21,16,1,1,0,4.11,true
6655264322890,HR,Female,60,Manager,03/04/2018 11:46:20.000000000,10,Master,1,5048.97,48,35,1,24,0,18,50,0,1.61,false
9983847404886,Engineering,Male,43,Manager,06/27/2005 07:25:49.000000000,9,Bachelor,2,7204.73,24,30,13,12,36,1,27,2,1.04,true
3285936692124,Sales,Female,57,Analyst,12/22/2002 07:07:12.000000000,2,Bachelor,3,6690.44,29,30,19,7,91,1,65,2,1.19,false
2733257183670,Sales,Male,60,Specialist,10/22/2020 01:51:47.000000000,9,Master,1,7059.28,31,21,10,10,61,5,28,1,0.32,false
5359949243120,Operations,Female,33,Technician,08/01/2001 03:58:56.000000000,3,Master,5,4996.15,22,15,15,17,84,9,45,2,0.73,true
307038522081,Engineering,Female,28,Developer,11/16/2006 22:03:24.000000000,5,High School,1,2230.09,46,38,2,16,3,2,48,2,3.84,false
477692920641,Finance,Male,31,Analyst,04/10/2020 13:46:51.000000000,9,High School,3,7707.23,23,11,5,1,78,2,42,1,2.58,false
3062623876112,Customer Support,Female,30,Analyst,04/03/2002 07:58:55.000000000,9,Master,3,8385.57,24,39,0,20,4,19,13,2,1.57,true
9042290409891,Operations,Female,18,Analyst,07/27/2018 09:25:54.000000000,2,Bachelor,5,4470.45,28,42,3,7,22,9,56,2,4.63,true
121265944040,Operations,Male,37,Manager,03/16/2007 20:44:10.000000000,8,Bachelor,5,5956.85,21,43,14,21,28,13,18,0,0.04,false
6241511166901,Marketing,Female,28,Analyst,12/10/2002 04:57:42.000000000,7,High School,2,1667.05,61,22,8,10,19,19,40,1,4.5,false
7536065432905,Finance,Female,24,Technician,08/15/2004 09:18:10.000000000,10,High School,5,417.09,59,35,6,15,74,16,63,1,2.03,false
8158341513850,Legal,Male,30,Analyst,07/14/2005 05:45:03.000000000,8,High School,4,2972.61,28,23,12,19,32,13,23,1,3.84,false
3910751572079,Marketing,Female,37,Consultant,12/25/2012 16:01:11.000000000,3,Bachelor,4,2384.2,42,14,0,15,42,12,15,0,2.61,true
8696308339570,Customer Support,Male,58,Manager,12/24/2004 05:51:34.000000000,7,PhD,4,5677.13,57,35,16,17,83,16,31,0,1.39,true
8771546227245,Operations,Female,27,Developer,07/06/2007 22:13:30.000000000,3,PhD,2,4067.84,28,34,16,28,54,17,19,2,3.6,true
4745013757677,IT,Female,46,Consultant,08/27/2015 17:12:53.000000000,7,Bachelor,5,2336.35,41,10,16,19,3,4,29,1,0.83,true
3585278462434,Finance,Female,29,Manager,07/17/2015 00:08:22.000000000,6,High School,4,6014.94,61,14,11,14,4,8,67,0,0.12,true
4106390668634,IT,Female,37,Specialist,03/01/2009 02:40:07.000000000,3,High School,1,8529.74,22,10,11,18,73,8,100,0,1.28,false
386563298909,Finance,Male,54,Engineer,01/31/2007 21:09:25.000000000,7,Master,1,5073.86,64,18,10,8,30,17,84,1,0.69,true
3183840368562,Marketing,Female,30,Technician,09/08/2011 13:49:56.000000000,4,PhD,1,3143.31,29,45,19,5,24,9,60,0,2.35,true
9057387568888,Operations,Male,58,Analyst,04/18/2017 13:25:40.000000000,7,High School,4,8198.08,57,33,1,15,99,20,61,1,3.92,false
318371359444,Finance,Male,21,Technician,04/23/2019 00:43:26.000000000,6,PhD,2,1579.14,30,49,7,20,9,10,90,1,1.6,true
8795920696663,Marketing,Male,51,Engineer,02/03/2013 21:33:28.000000000,6,Bachelor,2,2031.72,55,15,13,21,73,7,19,2,2.19,false
9798389434743,Operations,Male,22,Consultant,12/25/2011 02:32:35.000000000,10,Bachelor,2,6159.77,49,13,3,9,43,6,41,0,0.34,false
6951640361233,Marketing,Male,55,Manager,02/24/2004 06:31:53.000000000,4,Bachelor,4,2852.29,43,5,18,23,28,16,35,2,0.01,true
816808643251,IT,Genderfluid,51,Technician,05/26/2000 11:46:35.000000000,8,Master,1,5379.7,43,25,16,10,96,7,39,1,0.29,true
9663660093119,Sales,Female,55,Developer,04/29/2022 11:42:19.000000000,6,Bachelor,1,950.65,59,20,6,16,67,7,57,2,1.52,false
5407453269108,Customer Support,Male,38,Engineer,11/06/2008 14:34:17.000000000,8,Master,1,7010.77,47,20,13,17,88,16,88,0,0.78,true
8980271663565,Sales,Male,41,Specialist,04/04/2022 10:38:18.000000000,10,PhD,1,7363.7,50,37,20,22,35,3,68,2,0.25,false
1461524599482,Customer Support,Male,30,Consultant,02/24/2018 11:45:02.000000000,7,High School,5,4548.91,25,31,7,19,75,8,77,2,0.3,false
8612465806336,Sales,Male,34,Developer,11/15/2011 09:14:36.000000000,6,High School,5,1765.65,55,50,9,15,15,1,22,0,4.44,true
17938340986,Customer Support,Male,36,Technician,10/25/2018 22:49:57.000000000,3,Bachelor,2,3412.57,22,26,17,14,18,20,81,0,3.29,true
2806582100208,Marketing,Male,30,Consultant,10/01/2012 08:16:45.000000000,8,High School,4,3352.79,64,29,2,30,21,6,35,0,1.18,true
2878203608135,Engineering,Female,53,Technician,08/18/2012 17:16:13.000000000,9,Bachelor,3,1504.43,51,45,4,6,7,16,42,2,2.08,true
6615003765648,Finance,Male,40,Technician,02/20/2004 23:10:31.000000000,8,PhD,1,4339.38,57,20,2,7,21,13,94,2,1.87,true
1519316681933,Marketing,Male,55,Developer,08/01/2004 09:18:49.000000000,2,Master,5,3085.33,21,40,12,12,72,9,62,2,4.46,false
2647901865655,Finance,Female,20,Consultant,08/06/2003 10:28:52.000000000,8,High School,4,6611.52,22,20,11,4,2,8,97,1,0.08,true
9523876859288,Finance,Female,39,Technician,06/28/2001 13:43:14.000000000,8,High School,2,7338.93,29,25,10,26,88,4,14,0,1.95,false
3906013080463,Engineering,Polygender,43,Developer,11/26/2000 13:45:18.000000000,4,PhD,2,8803.03,53,8,12,23,72,15,57,1,0.25,true
8302898352160,Marketing,Male,52,Manager,04/08/2006 03:14:47.000000000,6,Master,2,1033.39,34,35,18,18,24,13,0,1,4.22,false
9863382592936,Legal,Male,44,Specialist,05/01/2006 00:00:43.000000000,9,Master,4,4422.84,34,20,5,10,56,5,30,0,3.92,true
4963899494771,Customer Support,Male,24,Technician,07/23/2009 03:08:02.000000000,9,PhD,1,6506.64,30,36,16,8,42,13,33,2,3.75,true
4005976912624,HR,Non-binary,25,Manager,06/28/2018 20:44:36.000000000,7,Master,1,5774.47,47,13,15,8,34,10,36,1,3.72,false
4965068911354,Operations,Female,45,Technician,04/17/2012 07:27:35.000000000,6,Bachelor,2,5878.12,24,35,19,29,34,10,84,1,0.23,true
8019574926345,Legal,Male,45,Specialist,11/02/2001 09:47:29.000000000,2,Bachelor,1,7886.77,41,22,7,29,77,20,98,2,4.98,true
1068299312841,HR,Female,38,Developer,04/23/2004 07:09:15.000000000,2,Bachelor,3,130.7,37,0,18,23,0,1,28,0,0.16,true
49891485305,Customer Support,Female,54,Manager,02/12/2011 03:51:19.000000000,3,Master,3,2456.31,50,45,0,5,52,3,14,0,1.54,true
9403640171695,Legal,Male,42,Manager,10/10/2018 04:17:22.000000000,4,High School,4,4788.14,54,44,11,21,44,5,5,0,4.28,false
2372111921050,IT,Female,39,Consultant,11/04/2005 06:20:00.000000000,10,High School,4,7060.24,46,28,1,10,42,16,25,1,4.8,true
2380728104483,Sales,Male,34,Engineer,07/24/2022 07:08:05.000000000,8,PhD,3,562.88,64,36,7,29,60,12,66,2,1.88,true
3363487665429,IT,Female,41,Analyst,12/22/2004 00:40:20.000000000,4,PhD,3,2946.41,64,37,2,9,36,4,30,0,1.15,false
6931403084701,Operations,Male,55,Analyst,03/06/2004 00:51:23.000000000,7,High School,3,5394.71,47,8,9,6,73,3,60,0,0.2,false
467237615017,Engineering,Male,34,Specialist,12/15/2002 14:17:36.000000000,9,High School,3,1847.58,48,4,13,8,10,16,21,1,4.62,false
7385339430919,Customer Support,Male,30,Developer,10/15/2006 14:05:42.000000000,5,High School,2,3942.27,55,10,6,4,9,13,77,2,2.29,false
1903748597067,Engineering,Male,26,Technician,05/15/2022 02:17:51.000000000,9,High School,1,252.46,64,40,9,22,75,14,13,2,0.42,true
1098254670526,Engineering,Male,36,Engineer,12/01/2015 13:02:49.000000000,6,High School,3,1484.94,64,17,12,17,81,17,3,2,2.87,false
6358808878529,Finance,Male,29,Specialist,09/25/2011 09:15:06.000000000,7,Master,4,6286.08,46,42,13,6,47,15,30,1,1.47,false
3629381810492,Operations,Male,36,Analyst,04/03/2000 03:21:30.000000000,3,Master,1,3347.91,26,35,0,30,58,8,14,1,3.12,false
7294280446778,Marketing,Female,50,Developer,01/10/2020 22:02:40.000000000,6,PhD,5,5478.48,64,5,0,4,72,9,30,2,2.19,false
9545343560271,Sales,Female,31,Analyst,04/28/2007 12:55:35.000000000,8,Master,4,35.72,31,21,18,1,63,7,24,0,3.53,false
7111006644883,Operations,Female,33,Specialist,07/29/2009 01:12:39.000000000,7,Master,5,8180.24,42,7,13,31,45,17,72,2,1.0,true
8369696965571,Engineering,Male,54,Analyst,12/10/2021 22:42:32.000000000,10,Bachelor,2,525.07,60,1,11,5,15,11,31,0,3.02,false
8937811009673,Sales,Male,59,Engineer,05/03/2013 03:04:16.000000000,3,PhD,3,3178.9,33,14,16,25,8,13,38,1,1.58,true
7435683553975,IT,Bigender,57,Manager,04/02/2020 07:03:52.000000000,7,PhD,5,5852.68,34,25,0,13,84,17,65,0,3.35,true
3881967365940,Finance,Male,60,Analyst,01/23/2018 21:12:51.000000000,10,Master,2,6894.8,43,20,6,15,4,6,85,1,0.21,true
1560123929156,Customer Support,Male,60,Developer,02/07/2015 07:59:32.000000000,9,Master,3,6921.49,26,24,2,23,18,15,66,1,3.7,true
8167963826566,IT,Female,47,Manager,11/01/2015 22:57:43.000000000,10,High School,5,3777.15,51,32,12,29,30,7,9,2,0.51,false
7186147954007,Legal,Female,51,Specialist,12/20/2006 18:30:57.000000000,9,PhD,4,7952.55,20,43,12,19,40,7,53,0,0.28,false
3838441554811,Sales,Female,20,Manager,06/18/2018 16:10:19.000000000,9,High School,3,5008.44,32,10,10,22,28,16,53,1,2.81,false
5181156669880,Engineering,Female,45,Engineer,09/02/2014 03:43:49.000000000,7,High School,2,5336.95,57,41,1,30,73,20,52,2,0.34,false
9417490797544,Legal,Female,35,Technician,05/06/2015 06:27:57.000000000,9,Master,5,3302.85,25,4,10,6,56,7,51,1,0.29,false
4448777139779,Finance,Female,51,Manager,09/03/2001 19:09:07.000000000,8,High School,2,2222.39,36,48,9,29,52,4,20,2,2.83,false
8916668413106,Customer Support,Agender,42,Consultant,03/18/2007 13:52:53.000000000,9,Bachelor,5,5126.78,26,15,15,13,36,17,89,0,4.0,false
6873880770152,Engineering,Female,44,Analyst,09/29/2021 05:40:42.000000000,3,Bachelor,2,5232.19,39,34,20,10,47,3,22,0,2.72,true
4647542497727,Legal,Female,35,Manager,08/05/2006 10:24:25.000000000,7,PhD,5,513.75,53,36,9,20,5,10,65,1,3.86,false
4500060419625,IT,Male,25,Developer,04/11/2003 07:43:22.000000000,10,PhD,4,4581.78,37,17,14,21,67,6,50,0,2.03,true
1230227921487,Finance,Male,50,Engineer,11/08/2015 15:09:12.000000000,7,PhD,3,1113.79,33,13,12,1,74,6,33,1,0.39,false
4858878230943,Marketing,Female,40,Analyst,10/26/2001 10:07:39.000000000,9,Master,3,2953.63,21,42,17,13,10,4,40,2,3.38,false
