Employee_ID,Department,Gender,Age,Job_Title,Hire_Date,Years_At_Company,Education_Level,Performance_Score,Monthly_Salary,Work_Hours_Per_Week,Projects_Handled,Overtime_Hours,Sick_Days,Remote_Work_Frequency,Team_Size,Training_Hours,Promotions,Employee_Satisfaction_Score,Resigned
19627529276,Marketing,Agender,41,Analyst,05/15/2004 20:34:37.000000000,2,PhD,3,5571.03,41,48,18,29,26,6,16,1,3.09,true
1548571973180,Marketing,Male,29,Manager,07/15/2019 20:24:09.000000000,7,Bachelor,2,1027.83,61,35,3,6,71,9,22,1,3.39,false
6634684329282,Finance,Female,53,Developer,05/31/2020 06:35:29.000000000,8,PhD,2,1545.4,46,16,14,23,59,19,47,2,1.4,false
975219512711,Legal,Non-binary,42,Manager,06/01/2020 19:45:25.000000000,4,High School,1,8776.25,65,9,14,11,87,3,55,0,4.7,false
6399484515043,Sales,Genderfluid,55,Specialist,09/12/2010 01:18:47.000000000,7,Bachelor,2,8921.66,55,3,17,17,48,12,33,0,2.1,false
6458383226852,Operations,Male,55,Analyst,12/28/2005 23:19:08.000000000,5,Master,2,1304.2,26,23,20,7,1,11,56,1,3.83,true
9670542076225,Operations,Female,30,Analyst,11/10/2006 15:44:21.000000000,6,High School,3,3844.79,57,11,2,14,72,6,10,0,0.69,false
3313399148140,Finance,Bigender,51,Specialist,02/08/2008 19:15:21.000000000,9,Bachelor,2,3833.56,25,35,20,22,50,2,67,0,1.23,false
4774053910617,Engineering,Female,18,Manager,12/23/2006 15:32:42.000000000,10,Master,2,1895.47,59,2,19,3,5,17,8,1,0.24,false
2046044680899,Finance,Female,55,Engineer,08/07/2018 07:40:10.000000000,7,Master,1,3897.56,23,40,13,8,69,4,13,1,3.08,false
9882303919876,Finance,Female,42,Technician,10/25/2006 17:32:19.000000000,7,High School,2,5604.11,52,38,15,30,88,15,70,2,4.81,true
7417257129330,Operations,Male,31,Consultant,06/19/2007 21:56:56.000000000,5,High School,1,6961.21,23,25,14,2,35,7,31,0,0.13,true
2690074186195,Customer Support,Female,44,Engineer,07/04/2001 11:53:39.000000000,10,PhD,3,4589.7,32,27,9,4,34,7,96,1,4.07,false
7306517714079,Marketing,Male,26,Specialist,10/29/2000 11:55:02.000000000,7,Master,2,585.47,50,27,2,24,46,9,73,2,1.74,false
3204745909716,IT,Female,44,Manager,01/21/2022 23:48:53.000000000,6,High School,2,8523.34,20,15,13,26,32,6,68,2,2.97,false
4490526430546,Sales,Genderqueer,46,Manager,03/09/2001 16:41:01.000000000,4,PhD,1,5456.78,30,46,9,31,74,15,7,1,0.73,false
3845862460355,Finance,Male,21,Developer,02/19/2016 14:44:12.000000000,3,High School,2,6682.44,30,49,3,29,61,8,37,1,4.13,false
5866203084045,Sales,Polygender,47,Analyst,05/21/2002 15:47:02.000000000,10,High School,4,2467.82,41,10,2,26,32,6,67,0,0.67,true
9198915147478,Sales,Female,30,Analyst,12/25/2015 16:04:36.000000000,5,High School,5,5485.54,37,13,15,7,99,10,38,1,4.48,false
2752477344356,Engineering,Female,54,Engineer,02/19/2021 13:25:02.000000000,6,Master,4,7274.44,57,30,19,30,17,12,4,1,3.97,false
5613101580740,HR,Female,59,Developer,10/31/2001 20:37:20.000000000,5,High School,5,1852.27,29,22,7,14,17,8,78,0,1.47,false
6058390661004,Sales,Male,39,Developer,09/02/2014 04:43:28.000000000,2,PhD,3,7814.07,33,50,5,2,71,7,8,2,2.83,false
6702273274755,Customer Support,Male,42,Manager,06/27/2009 00:10:56.000000000,8,Master,4,499.15,29,9,17,13,54,20,61,2,2.45,false
8086534097343,Marketing,Female,18,Specialist,11/21/2001 22:29:41.000000000,8,Bachelor,2,7050.55,64,28,19,25,51,2,48,2,0.96,false
4552089623525,Engineering,Male,21,Manager,08/05/2004 15:10:21.000000000,10,High School,1,8576.78,39,8,2,11,92,12,93,0,4.34,true
1463502399113,Legal,Female,42,Developer,01/11/2002 01:27:00.000000000,6,Bachelor,2,5406.38,33,36,13,26,3,19,55,1,0.19,false
5167948796442,Marketing,Female,35,Manager,04/05/2013 02:34:16.000000000,4,Bachelor,5,1774.35,52,26,2,29,31,18,90,0,1.7,false
6068307451992,Operations,Genderfluid,33,Analyst,11/13/2020 21:10:25.000000000,3,Bachelor,4,8939.11,25,42,20,31,56,18,69,2,0.72,true
2618036343342,Engineering,Female,34,Developer,04/05/2003 22:39:03.000000000,9,Bachelor,5,4525.94,39,18,20,2,16,7,44,2,3.82,false
7673685498937,Finance,Male,28,Specialist,07/03/2005 00:04:53.000000000,4,High School,2,5583.4,62,21,20,1,64,11,74,1,3.21,false
1113781762619,Customer Support,Bigender,40,Manager,12/28/2017 21:40:21.000000000,3,Master,1,3835.3,51,25,18,23,77,20,100,1,0.15,true
2213910470820,Engineering,Male,20,Manager,01/12/2004 02:19:30.000000000,3,Bachelor,1,565.24,48,4,4,27,34,15,79,1,4.72,true
8155681616820,Marketing,Male,43,Consultant,09/02/2007 14:17:49.000000000,5,PhD,1,6167.31,21,23,10,5,25,8,11,2,2.31,true
4042334334320,Sales,Male,27,Consultant,12/26/2006 12:09:44.000000000,9,PhD,2,2496.5,58,46,7,21,57,9,97,2,0.94,false
4169811706383,Marketing,Male,33,Developer,01/27/2012 06:27:23.000000000,2,High School,2,5643.64,52,44,8,8,77,19,90,0,3.49,false
3500878035007,Legal,Male,55,Consultant,02/20/2002 16:32:44.000000000,3,High School,5,1988.42,50,39,17,5,38,15,86,1,4.05,false
6447816306664,Engineering,Female,29,Consultant,10/20/2008 18:32:01.000000000,4,Bachelor,1,2895.24,62,4,5,13,11,8,56,1,0.15,true
9174638501866,Customer Support,Female,19,Analyst,03/28/2009 08:03:19.000000000,10,PhD,2,1557.67,52,47,6,18,57,5,4,1,3.76,true
9407597627160,Engineering,Female,33,Specialist,01/17/2009 23:39:34.000000000,3,PhD,1,5605.4,41,16,20,23,49,17,1,0,3.3,false
1751523189421,Marketing,Male,45,Consultant,05/04/2013 08:45:58.000000000,4,Master,4,4541.55,65,13,12,28,26,6,86,1,1.65,false
6963314541238,HR,Genderfluid,52,Analyst,05/10/2011 19:33:50.000000000,10,Bachelor,1,5157.03,38,2,7,27,72,10,25,2,2.98,false
2164836809907,Operations,Male,31,Engineer,09/28/2003 12:40:54.000000000,9,PhD,5,2148.28,45,20,0,4,27,16,96,0,4.4,true
1183748798417,Customer Support,Polygender,42,Engineer,10/03/2018 19:14:23.000000000,8,High School,4,1864.31,36,2,1,27,76,7,60,2,2.61,false
8504994511235,HR,Female,26,Technician,10/10/2009 10:20:12.000000000,4,High School,1,3921.31,36,45,14,31,46,15,86,0,0.85,false
3957447658035,Legal,Male,27,Manager,05/23/2000 10:11:28.000000000,8,Master,3,7173.71,63,34,8,29,75,7,30,1,4.79,true
6323956979849,Customer Support,Female,28,Manager,10/25/2007 13:27:54.000000000,10,High School,3,180.15,22,24,20,18,49,4,38,0,1.56,false
1987850183547,Sales,Female,57,Developer,09/22/2018 09:58:38.000000000,4,Bachelor,4,1883.77,46,21,16,15,84,5,10,0,2.41,true
6132729448538,Legal,Female,31,Developer,08/13/2005 15:53:36.000000000,4,PhD,4,8772.12,34,38,1,12,2,5,41,2,4.32,true
6413137520224,Sales,Male,48,Manager,05/04/2020 19:32:12.000000000,2,Master,2,263.35,55,16,19,2,3,5,60,0,0.72,false
1992291117716,Operations,Female,28,Specialist,01/19/2019 20:38:43.000000000,5,High School,4,835.4,60,10,3,13,22,6,74,2,1.98,true
6229001808216,IT,Genderfluid,54,Manager,01/25/2003 23:40:52.000000000,3,High School,4,4947.79,26,38,14,12,2,6,10,1,2.54,true
2304728094099,Operations,Male,58,Developer,03/25/2010 00:09:24.000000000,2,Master,1,4305.75,37,12,8,7,77,6,54,2,4.92,true
2264647206721,Legal,Female,36,Manager,06/23/2014 13:11:16.000000000,3,Bachelor,3,8753.3,47,36,4,4,25,12,0,1,0.02,false
9972474795077,Operations,Female,20,Consultant,02/15/2002 16:43:25.000000000,10,Bachelor,3,629.9,63,19,17,27,24,16,13,0,1.02,true
3683883407658,Sales,Female,49,Analyst,02/12/2002 13:34:09.000000000,2,Bachelor,1,2898.53,35,23,17,30,59,19,26,2,4.77,false
762197478001,Legal,Female,57,Engineer,01/14/2000 12:47:12.000000000,8,Bachelor,4,4891.0,61,45,16,24,18,15,95,2,1.88,false
9766659240634,HR,Female,34,Consultant,07/08/2011 03:59:10.000000000,5,High School,2,2778.84,62,26,7,31,16,9,4,0,2.76,true
2736358526190,Engineering,Female,24,Analyst,12/19/2001 21:04:59.000000000,4,Bachelor,3,5647.23,22,14,13,13,73,14,5,2,2.18,true
5317948942183,Customer Support,Female,31,Technician,06/29/2015 16:58:59.000000000,7,Master,1,799.91,48,39,1,4,52,18,93,2,2.63,true
4510653562198,Marketing,Non-binary,56,Engineer,01/19/2001 09:24:58.000000000,7,Bachelor,3,6872.06,31,39,0,8,83,9,17,0,3.71,true
2556478007790,Sales,Male,31,Consultant,06/13/2006 17:26:35.000000000,5,High School,2,6094.99,26,38,1,8,40,6,19,0,2.83,true
5888070250664,HR,Female,36,Consultant,08/16/2008 23:21:25.000000000,6,PhD,1,4084.99,58,49,6,16,60,3,3,1,4.56,false
6891540214992,Engineering,Female,53,Engineer,11/09/2000 13:30:29.000000000,5,Master,1,500.98,57,13,4,4,1,6,94,1,4.12,true
5609346840401,Customer Support,Male,21,Engineer,03/13/2004 19:04:43.000000000,9,Bachelor,3,275.99,45,16,10,21,56,9,57,2,0.49,true
9919520699043,Marketing,Male,56,Specialist,09/27/2015 07:00:33.000000000,4,High School,4,6760.85,53,10,18,1,21,20,90,1,1.51,false
6972147602325,Operations,Agender,56,Manager,03/08/2012 21:04:48.000000000,4,Bachelor,4,215.26,21,6,5,4,22,6,40,1,0.17,false
1963401529919,IT,Female,38,Analyst,05/20/2020 05:13:12.000000000,2,Master,5,7285.7,44,35,15,26,70,8,54,2,1.33,true
3238026359854,Finance,Male,50,Developer,07/13/2010 07:46:40.000000000,6,Master,2,7033.04,29,42,7,21,32,9,35,1,0.99,true
4964408657748,Customer Support,Female,20,Developer,05/11/2017 14:37:45.000000000,6,Master,3,2480.71,28,9,14,30,74,2,75,2,0.77,false
5409265468408,Legal,Female,38,Manager,09/08/2008 20:15:39.000000000,10,Bachelor,1,1106.68,46,41,1,7,100,4,26,1,0.65,false
5567878420489,Marketing,Male,54,Consultant,08/20/2016 11:16:32.000000000,6,Master,1,5339.95,60,37,13,4,67,3,83,1,2.11,true
7659394819734,IT,Female,59,Developer,06/24/2017 08:47:55.000000000,3,High School,4,8912.06,49,13,7,7,56,3,27,1,3.46,false
8009932567059,Operations,Male,18,Analyst,05/15/2012 21:08:07.000000000,5,PhD,4,572.59,35,2,9,7,11,14,36,0,1.32,true
1665219478528,Legal,Female,57,Technician,07/30/2000 03:24:27.000000000,10,Bachelor,2,4878.77,38,29,20,4,79,7,93,2,3.1,false
6346405344155,Engineering,Female,29,Engineer,02/16/2003 12:20:36.000000000,6,Master,2,8934.49,55,31,13,20,25,6,48,0,3.78,true
687229382457,Engineering,Female,58,Specialist,12/13/2020 21:19:20.000000000,2,Master,5,2232.13,22,35,15,12,48,16,53,1,4.03,false
6390332551509,Sales,Female,44,Consultant,01/26/2009 09:38:13.000000000,2,Bachelor,2,7155.04,21,18,19,12,0,12,82,2,3.2,true
4398018565191,Engineering,Female,42,Engineer,12/20/2012 04:41:38.000000000,9,Master,5,6396.48,49,20,15,27,74,5,14,0,1.71,true
4143834411649,Marketing,Male,43,Analyst,07/05/2007 11:14:59.000000000,4,High School,5,381.81,42,43,5,25,74,16,91,1,0.36,false
2484469572730,Sales,Male,40,Manager,06/09/2009 08:55:42.000000000,10,Bachelor,1,4289.79,36,29,4,9,29,1,35,2,4.86,true
6478110121609,Sales,Female,47,Manager,09/07/2015 06:29:32.000000000,4,High School,5,5537.61,30,42,9,26,26,4,77,0,0.72,false
9085681392040,Legal,Male,24,Consultant,10/15/2008 17:13:52.000000000,8,Bachelor,1,3687.59,56,9,11,10,13,7,100,2,1.35,false
4925070965582,Finance,Male,42,Consultant,10/13/2011 04:24:28.000000000,10,Master,4,7646.08,42,1,0,13,89,20,68,0,1.66,false
5458827109455,Finance,Female,54,Developer,04/28/2017 11:19:46.000000000,4,Bachelor,2,4610.74,24,14,1,1,46,13,51,1,3.43,false
5980879283364,Sales,Female,44,Technician,08/28/2017 04:14:34.000000000,2,Master,3,4216.71,64,48,15,14,22,7,85,2,2.47,false
1302517888909,Finance,Female,39,Engineer,01/19/2018 17:11:02.000000000,4,High School,2,1978.12,50,16,0,21,16,9,60,2,4.78,false
5062722639518,Legal,Non-binary,38,Analyst,10/12/2008 18:33:12.000000000,7,Bachelor,3,814.96,55,34,18,25,27,10,90,2,2.44,true
522235046862,HR,Female,31,Developer,12/26/2001 15:08:34.000000000,2,PhD,3,8376.47,51,2,20,14,41,9,63,1,2.66,true
183717853733,Marketing,Female,57,Consultant,02/20/2009 08:42:10.000000000,10,High School,3,8500.37,56,0,8,16,60,5,60,0,4.95,true
2535096697899,Sales,Male,44,Technician,04/11/2022 07:01:24.000000000,3,Bachelor,4,4507.74,61,30,11,0,23,5,71,0,3.77,false
8372325911106,Customer Support,Male,43,Developer,07/21/2011 09:02:56.000000000,2,Master,4,8683.96,62,35,9,0,23,14,9,1,4.67,false
8117741651613,Operations,Non-binary,19,Consultant,09/27/2021 01:40:00.000000000,5,Bachelor,3,5752.48,37,50,2,28,59,19,36,0,2.51,false
826012841722,Finance,Male,37,Technician,06/12/2012 02:39:23.000000000,9,High School,5,5130.93,41,49,9,19,70,18,30,0,3.8,true
2050516660911,Legal,Genderqueer,58,Engineer,01/22/2012 21:57:03.000000000,4,PhD,4,5750.73,21,31,4,17,35,6,27,1,2.04,true
3326560212737,HR,Female,21,Manager,06/01/2008 07:54:25.000000000,9,High School,1,7710.43,58,6,8,8,10,11,53,0,2.44,true
8690482898221,Finance,Female,56,Engineer,10/21/2002 18:07:44.000000000,9,Master,4,2662.17,32,45,17,2,49,10,100,1,2.46,false
8614468669511,HR,Female,31,Consultant,08/16/2021 09:37:01.000000000,8,Master,1,1950.59,64,47,9,4,6,19,61,1,2.09,false
6822268602509,Finance,Female,32,Developer,12/16/2010 21:10:21.000000000,9,Master,1,5818.21,22,17,6,4,85,12,78,1,1.01,true
7129475943054,Sales,Male,35,Analyst,05/28/2007 00:42:18.000000000,4,Bachelor,2,3906.65,64,43,20,6,26,15,7,1,4.82,true
3448674935183,Customer Support,Male,40,Developer,08/10/2016 19:20:36.000000000,3,Bachelor,4,5770.68,29,33,15,26,22,9,35,2,3.25,true
9006199847204,Operations,Female,30,Specialist,11/13/2011 22:36:22.000000000,4,PhD,5,6961.62,43,36,19,8,53,1,24,0,4.29,true
1506581793640,Engineering,Male,38,Consultant,03/24/2001 01:28:07.000000000,2,Master,1,7569.61,54,27,11,20,97,19,90,1,3.8,true
8659511415985,Sales,Female,58,Specialist,11/26/2010 08:09:29.000000000,8,Bachelor,3,4053.02,32,8,3,0,85,13,51,0,1.62,false
6232767786214,Legal,Female,49,Analyst,09/05/2008 04:08:04.000000000,3,PhD,5,7755.64,29,7,14,26,96,6,49,2,2.91,false
4084220662191,Engineering,Female,19,Engineer,09/19/2019 03:09:59.000000000,8,High School,3,1263.86,54,30,9,22,43,19,18,0,3.14,true
7716812501347,Marketing,Non-binary,44,Developer,01/06/2000 03:39:08.000000000,8,High School,3,2933.68,35,33,9,11,61,18,52,0,1.78,true
3742481052938,Operations,Male,44,Developer,08/27/2018 18:58:44.000000000,10,PhD,1,2054.06,20,9,20,6,71,20,24,0,4.58,true
9596908646307,Engineering,Female,27,Consultant,08/27/2019 14:38:20.000000000,7,PhD,3,2396.16,54,48,4,18,63,11,64,1,3.22,false
803416641073,Marketing,Female,58,Manager,07/24/2002 21:23:44.000000000,7,Bachelor,2,2350.7,41,50,20,12,82,4,21,0,2.73,true
8126566825247,HR,Female,57,Consultant,09/01/2003 10:16:17.000000000,5,Master,4,2015.21,50,42,0,11,89,14,5,2,3.12,false
9483993696443,Legal,Female,55,Manager,04/14/2020 11:32:34.000000000,2,Master,3,3922.0,46,33,2,19,28,16,79,0,4.56,true
6866052268313,Legal,Male,57,Technician,09/22/2010 23:07:07.000000000,4,High School,3,6380.48,37,19,14,9,51,5,88,0,4.48,true
8221403970888,Marketing,Polygender,45,Analyst,12/04/2012 06:01:30.000000000,7,Master,3,3799.64,60,10,17,27,69,13,83,1,3.88,false
5616718154083,Operations,Male,22,Engineer,11/14/2022 10:24:04.000000000,7,Bachelor,2,8517.06,22,5,14,28,99,4,56,2,0.93,true
2150353273179,Engineering,Male,53,Manager,05/21/2010 02:22:34.000000000,5,PhD,4,6275.86,21,35,12,18,40,17,82,0,3.6,false
3511730489778,HR,Male,37,Consultant,12/17/2012 06:16:34.000000000,6,Bachelor,5,2942.83,61,11,9,10,85,3,41,2,1.19,false
5689965992857,Operations,Female,39,Consultant,06/06/2011 00:34:14.000000000,6,PhD,1,6923.96,56,17,3,23,37,1,47,1,4.04,true
4189162786681,IT,Genderqueer,52,Technician,02/03/2004 11:58:35.000000000,8,Bachelor,3,6721.61,65,3,14,5,20,17,64,0,1.99,false
9306796809286,Customer Support,Female,29,Engineer,04/14/2018 18:42:41.000000000,6,PhD,4,2673.0,32,11,9,26,43,5,71,1,1.31,true
4191352043426,Sales,Female,58,Analyst,01/02/2021 15:28:16.000000000,8,Bachelor,4,2812.56,39,36,13,17,56,6,58,1,3.0,true
4628885517042,HR,Female,44,Consultant,11/19/2007 05:57:36.000000000,6,High School,2,4661.62,30,13,3,16,84,12,42,2,1.81,false
4678967976166,Engineering,Female,30,Developer,05/23/2001 19:16:06.000000000,9,High School,1,4116.44,37,18,14,2,16,3,3,2,1.53,false
58334741750,Legal,Male,29,Specialist,08/15/2001 13:00:59.000000000,4,PhD,5,4050.36,26,6,19,2,61,8,87,0,4.06,true
9692329503449,Sales,Female,40,Analyst,06/09/2005 11:05:55.000000000,4,Master,2,2896.5,43,20,7,3,70,14,60,2,2.46,false
6879826381742,Operations,Female,50,Technician,08/31/2008 11:06:17.000000000,4,Master,3,3089.78,63,44,9,2,2,2,61,0,1.36,false
3977498623778,Operations,Female,45,Developer,07/15/2009 01:09:15.000000000,3,High School,1,3685.26,49,31,3,16,68,9,35,0,2.81,false
616411216577,Sales,Male,53,Consultant,11/13/2017 03:27:45.000000000,5,Master,4,3562.32,61,42,19,10,27,9,10,2,3.68,true
6159008851958,Sales,Female,37,Engineer,03/16/2001 17:07:49.000000000,4,PhD,3,4872.15,41,27,6,10,21,19,79,0,1.87,false
3522227798232,Operations,Genderqueer,54,Manager,06/28/2017 21:27:07.000000000,8,PhD,5,5127.17,46,35,14,23,97,7,50,0,3.78,false
1736129629771,Engineering,Male,34,Specialist,01/10/2006 21:00:17.000000000,6,PhD,5,6892.1,53,32,20,10,22,7,61,0,4.26,false
9019226177946,HR,Male,21,Manager,12/19/2018 19:03:41.000000000,2,PhD,1,3074.78,46,8,16,0,44,9,27,0,0.37,false
9263301926713,Customer Support,Female,48,Engineer,06/06/2005 11:26:17.000000000,5,PhD,3,5586.06,20,41,4,17,43,17,24,2,4.78,true
2270476960435,Engineering,Female,37,Analyst,10/27/2008 13:22:25.000000000,2,PhD,5,328.66,55,0,0,22,2,11,64,1,3.63,false
4862543632049,Marketing,Female,33,Specialist,10/08/2006 18:59:37.000000000,10,Master,5,572.7,23,18,10,9,54,1,23,1,4.62,true
3072431436104,Engineering,Male,46,Analyst,03/16/2002 12:37:04.000000000,6,High School,5,1447.48,27,23,0,2,66,5,37,2,3.72,false
9839966557267,HR,Male,21,Developer,04/06/2011 07:22:00.000000000,9,PhD,2,1557.42,64,22,10,31,74,10,72,1,1.29,false
3092895620850,Operations,Female,30,Specialist,11/15/2005 07:26:21.000000000,6,Master,4,4968.89,34,29,2,31,100,18,26,2,0.35,false
3937413036176,Operations,Male,39,Analyst,02/23/2019 17:35:05.000000000,6,High School,4,2615.47,28,17,18,23,73,20,16,2,1.9,false
1130388951011,Operations,Male,25,Manager,07/07/2022 11:30:04.000000000,3,PhD,5,2592.68,26,26,20,25,57,7,79,2,1.57,true
9807110876371,Engineering,Male,46,Manager,01/12/2018 05:12:11.000000000,4,Master,1,1823.79,48,36,1,12,64,4,6,0,4.3,false
3982973259471,IT,Male,34,Developer,01/13/2013 04:50:47.000000000,5,PhD,4,2453.66,21,15,11,4,58,5,82,0,2.65,true
5437195092982,Legal,Female,38,Specialist,08/15/2006 21:39:29.000000000,3,Master,1,1535.18,40,8,3,18,31,1,69,1,4.0,false
9371943102763,Customer Support,Female,20,Engineer,08/28/2004 00:54:31.000000000,9,High School,1,6343.12,61,24,17,8,37,5,85,1,4.08,true
4699577035338,Sales,Male,30,Analyst,06/28/2013 14:26:51.000000000,2,Bachelor,5,5676.82,55,7,13,3,42,11,23,2,1.41,false
1930660796532,Sales,Male,48,Engineer,02/21/2006 02:53:28.000000000,5,Master,3,6369.03,58,8,15,24,12,5,47,2,3.17,false
9329843696464,Operations,Female,41,Developer,12/09/2014 07:23:03.000000000,3,Master,3,433.62,21,10,17,12,15,10,5,0,4.4,true
1939277561987,Finance,Female,48,Manager,11/03/2018 10:09:29.000000000,5,High School,2,2274.82,60,18,9,26,14,15,84,0,3.34,false
5528906055246,Customer Support,Male,45,Manager,07/21/2008 18:32:53.000000000,9,Master,1,7115.46,30,21,5,25,2,17,31,0,4.15,false
1432491509345,Marketing,Female,24,Analyst,06/10/2015 06:59:46.000000000,2,High School,4,6839.53,56,20,14,12,27,5,72,1,4.77,false
1393910745336,Engineering,Male,46,Developer,02/14/2017 06:24:22.000000000,3,Master,5,1233.04,63,48,14,26,84,12,24,0,3.9,true
8914059286959,Legal,Male,38,Manager,05/25/2000 07:31:35.000000000,7,High School,4,5680.22,64,27,15,22,47,10,91,2,4.18,false
3211541097585,Sales,Male,60,Consultant,05/09/2003 21:15:50.000000000,2,Bachelor,1,1901.07,34,48,6,26,76,20,70,2,1.35,false
1461463274755,Marketing,Male,59,Developer,03/08/2018 14:55:15.000000000,8,Bachelor,5,406.22,27,45,0,24,100,7,100,0,0.85,true
6976785295244,Sales,Female,40,Developer,02/14/2009 04:32:09.000000000,9,Master,2,7183.01,58,19,7,10,67,4,97,2,4.98,true
9063937475960,Sales,Male,40,Engineer,12/19/2009 14:26:33.000000000,7,Bachelor,5,3880.2,32,14,16,8,80,14,13,0,4.78,false
7030230585637,HR,Male,56,Specialist,04/26/2002 05:33:18.000000000,6,PhD,4,2699.86,50,13,11,19,37,10,97,2,4.17,true
1928088015046,Operations,Genderqueer,29,Engineer,04/13/2017 15:15:53.000000000,10,Master,3,3102.83,41,24,6,11,43,12,57,1,0.68,true
389616287786,Finance,Male,26,Consultant,11/12/2009 11:29:03.000000000,10,PhD,2,6136.53,56,3,11,2,45,1,98,1,0.25,false
7899520442520,Operations,Female,46,Developer,11/11/2016 07:51:26.000000000,4,Master,5,508.1,61,25,20,23,49,8,74,2,4.41,false
861961213301,Customer Support,Female,29,Developer,08/15/2020 01:34:57.000000000,8,High School,5,2944.04,52,16,9,8,83,7,81,0,1.66,true
8062630868534,HR,Female,50,Developer,06/05/2022 15:32:21.000000000,7,PhD,4,4249.73,53,11,4,18,35,8,12,1,2.08,true
1205999878173,Finance,Female,34,Consultant,10/24/2000 00:24:52.000000000,9,Master,1,2993.06,41,45,8,30,75,17,75,1,2.45,true
3760096247861,Sales,Female,47,Developer,09/24/2005 21:59:24.000000000,2,High School,3,6937.08,39,48,13,4,59,5,51,1,2.85,true
4454382974032,Engineering,Female,21,Specialist,09/03/2013 09:22:00.000000000,8,High School,1,5788.89,27,0,19,20,66,16,86,0,0.61,false
4953657133087,IT,Female,23,Analyst,11/03/2008 04:02:35.000000000,5,Bachelor,5,8340.36,46,24,20,8,6,1,92,1,2.77,true
1015841385058,Sales,Male,24,Specialist,08/17/2016 12:20:58.000000000,9,High School,3,5483.59,49,15,2,2,70,20,87,2,4.15,false
4498854012873,Marketing,Male,50,Engineer,04/26/2007 21:24:25.000000000,4,Master,5,4296.24,25,36,1,3,37,6,91,2,3.94,true
1918316936400,IT,Male,26,Manager,04/02/2018 15:35:06.000000000,10,PhD,4,8891.01,58,27,13,20,90,8,39,0,0.51,false
7496787740165,Legal,Female,46,Consultant,11/12/2015 16:34:30.000000000,5,Master,5,5663.39,23,37,6,19,27,5,80,1,2.33,false
7256037293259,Finance,Genderfluid,54,Analyst,09/10/2002 11:41:19.000000000,3,Bachelor,4,1180.18,48,33,8,16,86,15,51,0,3.29,true
9018222811614,Sales,Male,29,Technician,01/08/2013 19:10:05.000000000,10,Bachelor,5,3435.55,28,15,19,4,76,14,22,2,1.99,true
2259960908113,Legal,Male,30,Technician,11/05/2001 01:28:23.000000000,7,Master,1,8729.64,31,13,3,10,50,20,6,1,4.75,false
8808428500772,Engineering,Male,53,Consultant,10/14/2019 01:40:01.000000000,3,PhD,4,5544.47,52,9,4,3,29,2,37,2,1.53,true
5981206631546,Finance,Female,48,Manager,09/29/2008 23:05:09.000000000,3,High School,1,1657.5,63,35,14,29,78,11,19,2,3.71,true
8811953068622,Operations,Female,42,Manager,07/12/2014 19:31:34.000000000,7,PhD,4,2880.15,33,23,0,11,19,5,30,2,3.11,false
5766916785769,Legal,Female,42,Consultant,05/06/2020 19:45:08.000000000,6,PhD,2,410.12,21,43,0,3,92,4,96,2,2.64,false
1077029484132,Legal,Male,49,Engineer,05/01/2009 19:04:47.000000000,5,Bachelor,4,99.92,62,32,6,13,26,3,7,1,4.47,false
7552549657425,HR,Female,38,Technician,03/31/2008 17:31:51.000000000,7,Bachelor,3,4831.33,39,17,6,26,37,8,25,0,1.82,true
3550626848346,Finance,Female,19,Engineer,04/21/2010 14:39:59.000000000,3,Bachelor,1,8095.24,24,32,0,10,54,17,15,0,2.78,true
4022174993746,Operations,Male,60,Technician,05/30/2011 02:03:41.000000000,6,Master,3,2569.58,22,45,2,26,94,10,24,1,2.48,false
8006532771190,IT,Bigender,58,Analyst,08/18/2022 10:14:10.000000000,2,Master,5,843.09,31,45,11,23,50,1,35,0,1.63,true
8991501849294,Operations,Male,25,Consultant,04/08/2006 02:19:45.000000000,6,Master,2,4326.35,23,13,7,11,41,10,42,0,2.5,true
9184874546851,Finance,Female,31,Technician,12/04/2005 02:31:46.000000000,10,PhD,1,8731.23,57,32,4,23,33,12,16,1,2.54,false
7046598626607,Sales,Male,26,Consultant,11/12/2015 04:06:51.000000000,8,Bachelor,1,5459.64,52,48,0,17,43,2,29,2,1.99,false
6747755789563,Marketing,Female,34,Analyst,01/13/2015 16:41:17.000000000,2,High School,2,1679.52,39,25,14,4,98,13,45,2,1.99,true
4485704849795,Legal,Female,48,Consultant,07/11/2012 17:32:06.000000000,9,PhD,5,4058.38,59,3,17,26,34,12,93,2,4.18,true
1419852356660,Sales,Female,27,Specialist,05/16/2020 07:34:09.000000000,6,Master,1,3747.13,25,29,1,0,93,18,31,2,0.0,true
7514931831088,Operations,Male,30,Analyst,07/01/2011 16:39:22.000000000,8,Master,2,5505.67,34,1,5,4,14,9,95,0,4.72,false
975470201040,Engineering,Female,32,Manager,08/17/2007 15:38:55.000000000,7,High School,5,7397.36,29,19,9,27,76,10,83,0,0.94,true
1730528340549,Finance,Female,50,Developer,03/24/2002 13:32:18.000000000,6,PhD,2,6771.44,46,16,15,11,76,16,23,2,0.67,true
4753079856826,Legal,Female,39,Specialist,04/03/2015 00:33:43.000000000,5,High School,2,5705.04,46,42,0,4,51,12,25,1,0.22,true
5574957193325,Legal,Female,36,Technician,06/02/2021 20:22:49.000000000,4,PhD,1,318.93,38,1,1,4,83,12,61,1,3.28,true
